Source,Target,Type,TravelType,TimeCost,PollutionCost,Weight
IDFM:480930,IDFM:480906,Directed,METRO,2,000000,7,253720,2,000000
IDFM:480908,IDFM:480936,Directed,METRO,2,000000,4,265886,2,000000
IDFM:480936,IDFM:480908,Directed,METRO,2,000000,4,265886,2,000000
IDFM:480928,IDFM:481070,Directed,METRO,2,000000,4,680145,2,000000
IDFM:481070,IDFM:480928,Directed,METRO,2,000000,4,680145,2,000000
IDFM:480938,IDFM:481073,Directed,METRO,2,000000,5,391684,2,000000
IDFM:481073,IDFM:480938,Directed,METRO,2,000000,5,391684,2,000000
IDFM:480942,IDFM:481070,Directed,METRO,2,000000,8,209617,2,000000
IDFM:481070,IDFM:480942,Directed,METRO,2,000000,8,209617,2,000000
IDFM:486820,IDFM:486818,Directed,METRO,2,000000,4,009468,2,000000
IDFM:486818,IDFM:486820,Directed,METRO,2,000000,4,009468,2,000000
IDFM:486888,IDFM:486898,Directed,METRO,2,000000,3,413471,2,000000
IDFM:486898,IDFM:486888,Directed,METRO,2,000000,3,413471,2,000000
IDFM:486889,IDFM:486892,Directed,METRO,2,000000,8,910526,2,000000
IDFM:486892,IDFM:486889,Directed,METRO,2,000000,8,910526,2,000000
IDFM:486902,IDFM:486963,Directed,METRO,2,000000,3,886038,2,000000
IDFM:486963,IDFM:486902,Directed,METRO,2,000000,3,886038,2,000000
IDFM:486973,IDFM:486976,Directed,METRO,2,000000,5,421384,2,000000
IDFM:486976,IDFM:486973,Directed,METRO,2,000000,5,421384,2,000000
IDFM:490876,IDFM:monomodalStopPlace:45437,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:monomodalStopPlace:45437,IDFM:490876,Directed,TRANSFER,2,000000,0,000000,2,000000
IDFM:490886,IDFM:490892,Directed,METRO,2,000000,1,929338,2,000000
IDFM:490892,IDFM:490886,Directed,METRO,2,000000,1,929338,2,000000
IDFM:492420,IDFM:492418,Directed,METRO,2,000000,11,283223,2,000000
IDFM:492418,IDFM:492420,Directed,METRO,2,000000,11,283223,2,000000
IDFM:492424,IDFM:492422,Directed,METRO,2,000000,8,482378,2,000000
IDFM:492422,IDFM:492424,Directed,METRO,2,000000,8,482378,2,000000
IDFM:494313,IDFM:486960,Directed,METRO,2,000000,5,872609,2,000000
IDFM:486960,IDFM:494313,Directed,METRO,2,000000,5,872609,2,000000
IDFM:monomodalStopPlace:43111,IDFM:monomodalStopPlace:43214,Directed,METRO,2,000000,19,443714,2,000000
IDFM:monomodalStopPlace:43214,IDFM:monomodalStopPlace:43111,Directed,METRO,2,000000,19,443714,2,000000
IDFM:monomodalStopPlace:43116,IDFM:monomodalStopPlace:43143,Directed,METRO,2,000000,22,016332,2,000000
IDFM:monomodalStopPlace:43143,IDFM:monomodalStopPlace:43116,Directed,METRO,2,000000,22,016332,2,000000
IDFM:monomodalStopPlace:43129,IDFM:monomodalStopPlace:46975,Directed,METRO,2,000000,26,625684,2,000000
IDFM:monomodalStopPlace:46975,IDFM:monomodalStopPlace:43129,Directed,METRO,2,000000,26,625684,2,000000
IDFM:monomodalStopPlace:43136,IDFM:monomodalStopPlace:57674,Directed,METRO,2,000000,20,893730,2,000000
IDFM:monomodalStopPlace:57674,IDFM:monomodalStopPlace:43136,Directed,METRO,2,000000,20,893730,2,000000
IDFM:monomodalStopPlace:43140,IDFM:monomodalStopPlace:43145,Directed,METRO,2,000000,26,332212,2,000000
IDFM:monomodalStopPlace:43145,IDFM:monomodalStopPlace:43140,Directed,METRO,2,000000,26,332212,2,000000
IDFM:monomodalStopPlace:43143,IDFM:monomodalStopPlace:47603,Directed,METRO,2,000000,24,687452,2,000000
IDFM:monomodalStopPlace:47603,IDFM:monomodalStopPlace:43143,Directed,METRO,2,000000,24,687452,2,000000
IDFM:monomodalStopPlace:43154,IDFM:monomodalStopPlace:464040,Directed,METRO,2,000000,21,803758,2,000000
IDFM:monomodalStopPlace:464040,IDFM:monomodalStopPlace:43154,Directed,METRO,2,000000,21,803758,2,000000
IDFM:monomodalStopPlace:43190,IDFM:monomodalStopPlace:43133,Directed,METRO,2,000000,24,325936,2,000000
IDFM:monomodalStopPlace:43133,IDFM:monomodalStopPlace:43190,Directed,METRO,2,000000,24,325936,2,000000
IDFM:monomodalStopPlace:43193,IDFM:monomodalStopPlace:58793,Directed,METRO,2,000000,27,410324,2,000000
IDFM:monomodalStopPlace:58793,IDFM:monomodalStopPlace:43193,Directed,METRO,2,000000,27,410324,2,000000
IDFM:monomodalStopPlace:43201,IDFM:monomodalStopPlace:43077,Directed,METRO,2,000000,23,096039,2,000000
IDFM:monomodalStopPlace:43077,IDFM:monomodalStopPlace:43201,Directed,METRO,2,000000,23,096039,2,000000
IDFM:monomodalStopPlace:44161,IDFM:monomodalStopPlace:46801,Directed,METRO,2,000000,24,466285,2,000000
IDFM:monomodalStopPlace:46801,IDFM:monomodalStopPlace:44161,Directed,METRO,2,000000,24,466285,2,000000
IDFM:monomodalStopPlace:45850,IDFM:monomodalStopPlace:47906,Directed,METRO,2,000000,23,200862,2,000000
IDFM:monomodalStopPlace:47906,IDFM:monomodalStopPlace:45850,Directed,METRO,2,000000,23,200862,2,000000
IDFM:monomodalStopPlace:46965,IDFM:472625,Directed,METRO,2,000000,14,694875,2,000000
IDFM:472625,IDFM:monomodalStopPlace:46965,Directed,METRO,2,000000,14,694875,2,000000
IDFM:monomodalStopPlace:47907,IDFM:monomodalStopPlace:44787,Directed,METRO,2,000000,25,267491,2,000000
IDFM:monomodalStopPlace:44787,IDFM:monomodalStopPlace:47907,Directed,METRO,2,000000,25,267491,2,000000
IDFM:monomodalStopPlace:58757,IDFM:monomodalStopPlace:45346,Directed,METRO,2,000000,18,954386,2,000000
IDFM:monomodalStopPlace:45346,IDFM:monomodalStopPlace:58757,Directed,METRO,2,000000,18,954386,2,000000
IDFM:24432,IDFM:23435,Directed,METRO,2,033333,3,197756,2,033333
IDFM:23435,IDFM:24432,Directed,METRO,2,033333,3,197756,2,033333
IDFM:22298,IDFM:22303,Directed,METRO,2,050000,4,612055,2,050000
IDFM:22303,IDFM:22298,Directed,METRO,2,050000,4,612055,2,050000
IDFM:460550,IDFM:22632,Directed,METRO,2,050000,2,763313,2,050000
IDFM:22632,IDFM:460550,Directed,METRO,2,050000,2,763313,2,050000
IDFM:monomodalStopPlace:474069,IDFM:monomodalStopPlace:43175,Directed,METRO,2,066667,25,786440,2,066667
IDFM:monomodalStopPlace:43175,IDFM:monomodalStopPlace:474069,Directed,METRO,2,066667,25,786440,2,066667
IDFM:22239,IDFM:463301,Directed,METRO,2,083333,8,119423,2,083333
IDFM:463301,IDFM:22239,Directed,METRO,2,083333,8,119423,2,083333
IDFM:23440,IDFM:23438,Directed,METRO,2,083333,3,765006,2,083333
IDFM:23438,IDFM:23440,Directed,METRO,2,083333,3,765006,2,083333
IDFM:monomodalStopPlace:474082,IDFM:monomodalStopPlace:43101,Directed,METRO,2,116667,24,865596,2,116667
IDFM:monomodalStopPlace:43101,IDFM:monomodalStopPlace:474082,Directed,METRO,2,116667,24,865596,2,116667
IDFM:42102,IDFM:42101,Directed,METRO,2,133333,2,357814,2,133333
IDFM:42101,IDFM:42102,Directed,METRO,2,133333,2,357814,2,133333
IDFM:23303,IDFM:23301,Directed,METRO,2,150000,3,953725,2,150000
IDFM:23301,IDFM:23303,Directed,METRO,2,150000,3,953725,2,150000
IDFM:463089,IDFM:463088,Directed,TRANSFER,2,150000,0,000000,2,150000
IDFM:463088,IDFM:463089,Directed,TRANSFER,2,150000,0,000000,2,150000
IDFM:463281,IDFM:24679,Directed,METRO,2,150000,5,876251,2,150000
IDFM:24679,IDFM:463281,Directed,METRO,2,150000,5,876251,2,150000
IDFM:24405,IDFM:24406,Directed,METRO,2,166667,3,140970,2,166667
IDFM:24406,IDFM:24405,Directed,METRO,2,166667,3,140970,2,166667
IDFM:471897,IDFM:monomodalStopPlace:47115,Directed,METRO,2,166667,21,393842,2,166667
IDFM:monomodalStopPlace:47115,IDFM:471897,Directed,METRO,2,166667,21,393842,2,166667
IDFM:monomodalStopPlace:43084,IDFM:monomodalStopPlace:43163,Directed,METRO,2,166667,25,524311,2,166667
IDFM:monomodalStopPlace:43163,IDFM:monomodalStopPlace:43084,Directed,METRO,2,166667,25,524311,2,166667
IDFM:monomodalStopPlace:43091,IDFM:monomodalStopPlace:43215,Directed,METRO,2,166667,27,596318,2,166667
IDFM:monomodalStopPlace:43215,IDFM:monomodalStopPlace:43091,Directed,METRO,2,166667,27,596318,2,166667
IDFM:monomodalStopPlace:43120,IDFM:monomodalStopPlace:43073,Directed,METRO,2,166667,30,008866,2,166667
IDFM:monomodalStopPlace:43073,IDFM:monomodalStopPlace:43120,Directed,METRO,2,166667,30,008866,2,166667
IDFM:monomodalStopPlace:43120,IDFM:monomodalStopPlace:47517,Directed,METRO,2,166667,24,232955,2,166667
IDFM:monomodalStopPlace:47517,IDFM:monomodalStopPlace:43120,Directed,METRO,2,166667,24,232955,2,166667
IDFM:monomodalStopPlace:43188,IDFM:monomodalStopPlace:43202,Directed,METRO,2,166667,28,010864,2,166667
IDFM:monomodalStopPlace:43202,IDFM:monomodalStopPlace:43188,Directed,METRO,2,166667,28,010864,2,166667
IDFM:monomodalStopPlace:43226,IDFM:monomodalStopPlace:58873,Directed,METRO,2,166667,27,273705,2,166667
IDFM:monomodalStopPlace:58873,IDFM:monomodalStopPlace:43226,Directed,METRO,2,166667,27,273705,2,166667
IDFM:monomodalStopPlace:43227,IDFM:monomodalStopPlace:43110,Directed,METRO,2,166667,29,322925,2,166667
IDFM:monomodalStopPlace:43110,IDFM:monomodalStopPlace:43227,Directed,METRO,2,166667,29,322925,2,166667
IDFM:monomodalStopPlace:43231,IDFM:monomodalStopPlace:43122,Directed,METRO,2,166667,30,187494,2,166667
IDFM:monomodalStopPlace:43122,IDFM:monomodalStopPlace:43231,Directed,METRO,2,166667,30,187494,2,166667
IDFM:monomodalStopPlace:43236,IDFM:monomodalStopPlace:47875,Directed,METRO,2,166667,24,072795,2,166667
IDFM:monomodalStopPlace:47875,IDFM:monomodalStopPlace:43236,Directed,METRO,2,166667,24,072795,2,166667
IDFM:monomodalStopPlace:44602,IDFM:monomodalStopPlace:43167,Directed,METRO,2,166667,17,418493,2,166667
IDFM:monomodalStopPlace:43167,IDFM:monomodalStopPlace:44602,Directed,METRO,2,166667,17,418493,2,166667
IDFM:monomodalStopPlace:45771,IDFM:monomodalStopPlace:47924,Directed,METRO,2,166667,25,465689,2,166667
IDFM:monomodalStopPlace:47924,IDFM:monomodalStopPlace:45771,Directed,METRO,2,166667,25,465689,2,166667
IDFM:monomodalStopPlace:46222,IDFM:monomodalStopPlace:43194,Directed,METRO,2,166667,34,338897,2,166667
IDFM:monomodalStopPlace:43194,IDFM:monomodalStopPlace:46222,Directed,METRO,2,166667,34,338897,2,166667
IDFM:monomodalStopPlace:462398,IDFM:monomodalStopPlace:473364,Directed,METRO,2,166667,13,280625,2,166667
IDFM:monomodalStopPlace:473364,IDFM:monomodalStopPlace:462398,Directed,METRO,2,166667,13,280625,2,166667
IDFM:monomodalStopPlace:46304,IDFM:monomodalStopPlace:45067,Directed,METRO,2,166667,24,178748,2,166667
IDFM:monomodalStopPlace:45067,IDFM:monomodalStopPlace:46304,Directed,METRO,2,166667,24,178748,2,166667
IDFM:monomodalStopPlace:46375,IDFM:monomodalStopPlace:43227,Directed,METRO,2,166667,28,881028,2,166667
IDFM:monomodalStopPlace:43227,IDFM:monomodalStopPlace:46375,Directed,METRO,2,166667,28,881028,2,166667
IDFM:monomodalStopPlace:46387,IDFM:monomodalStopPlace:46307,Directed,METRO,2,166667,22,904677,2,166667
IDFM:monomodalStopPlace:46307,IDFM:monomodalStopPlace:46387,Directed,METRO,2,166667,22,904677,2,166667
IDFM:monomodalStopPlace:46926,IDFM:monomodalStopPlace:47929,Directed,METRO,2,166667,28,535519,2,166667
IDFM:monomodalStopPlace:47929,IDFM:monomodalStopPlace:46926,Directed,METRO,2,166667,28,535519,2,166667
IDFM:monomodalStopPlace:47095,IDFM:471744,Directed,METRO,2,166667,13,534549,2,166667
IDFM:471744,IDFM:monomodalStopPlace:47095,Directed,METRO,2,166667,13,534549,2,166667
IDFM:monomodalStopPlace:47588,IDFM:monomodalStopPlace:47585,Directed,METRO,2,166667,21,051816,2,166667
IDFM:monomodalStopPlace:47585,IDFM:monomodalStopPlace:47588,Directed,METRO,2,166667,21,051816,2,166667
IDFM:monomodalStopPlace:47948,IDFM:monomodalStopPlace:45860,Directed,METRO,2,166667,26,170070,2,166667
IDFM:monomodalStopPlace:45860,IDFM:monomodalStopPlace:47948,Directed,METRO,2,166667,26,170070,2,166667
IDFM:monomodalStopPlace:47960,IDFM:monomodalStopPlace:46731,Directed,METRO,2,166667,30,785979,2,166667
IDFM:monomodalStopPlace:46731,IDFM:monomodalStopPlace:47960,Directed,METRO,2,166667,30,785979,2,166667
IDFM:monomodalStopPlace:58267,IDFM:monomodalStopPlace:46552,Directed,METRO,2,166667,30,245620,2,166667
IDFM:monomodalStopPlace:46552,IDFM:monomodalStopPlace:58267,Directed,METRO,2,166667,30,245620,2,166667
IDFM:28869,IDFM:479383,Directed,METRO,2,183333,2,151088,2,183333
IDFM:479383,IDFM:28869,Directed,METRO,2,183333,2,151088,2,183333
IDFM:462436,IDFM:462437,Directed,METRO,2,183333,3,018124,2,183333
IDFM:462437,IDFM:462436,Directed,METRO,2,183333,3,018124,2,183333
IDFM:2339,IDFM:2340,Directed,METRO,2,200000,3,010577,2,200000
IDFM:2340,IDFM:2339,Directed,METRO,2,200000,3,010577,2,200000
IDFM:24402,IDFM:24530,Directed,METRO,2,200000,2,631367,2,200000
IDFM:24530,IDFM:24402,Directed,METRO,2,200000,2,631367,2,200000
IDFM:24431,IDFM:22269,Directed,METRO,2,216667,2,454723,2,216667
IDFM:22269,IDFM:24431,Directed,METRO,2,216667,2,454723,2,216667
IDFM:monomodalStopPlace:47238,IDFM:monomodalStopPlace:43224,Directed,METRO,2,216667,32,525186,2,216667
IDFM:monomodalStopPlace:43224,IDFM:monomodalStopPlace:47238,Directed,METRO,2,216667,32,525186,2,216667
IDFM:monomodalStopPlace:58937,IDFM:monomodalStopPlace:474082,Directed,METRO,2,216667,32,550305,2,216667
IDFM:monomodalStopPlace:474082,IDFM:monomodalStopPlace:58937,Directed,METRO,2,216667,32,550305,2,216667
IDFM:35940,IDFM:35941,Directed,METRO,2,250000,3,163645,2,250000
IDFM:35941,IDFM:35940,Directed,METRO,2,250000,3,163645,2,250000
IDFM:462440,IDFM:490896,Directed,METRO,2,250000,2,562672,2,250000
IDFM:490896,IDFM:462440,Directed,METRO,2,250000,2,562672,2,250000
IDFM:29898,IDFM:29893,Directed,METRO,2,266667,3,888355,2,266667
IDFM:29893,IDFM:29898,Directed,METRO,2,266667,3,888355,2,266667
IDFM:490850,IDFM:490916,Directed,METRO,2,283333,10,537152,2,283333
IDFM:490916,IDFM:490850,Directed,METRO,2,283333,10,537152,2,283333
IDFM:21962,IDFM:480340,Directed,METRO,2,300000,7,916942,2,300000
IDFM:480340,IDFM:21962,Directed,METRO,2,300000,7,916942,2,300000
IDFM:490850,IDFM:490835,Directed,METRO,2,300000,10,770065,2,300000
IDFM:490835,IDFM:490850,Directed,METRO,2,300000,10,770065,2,300000
IDFM:490916,IDFM:490849,Directed,METRO,2,300000,9,617436,2,300000
IDFM:490849,IDFM:490916,Directed,METRO,2,300000,9,617436,2,300000
IDFM:24398,IDFM:24399,Directed,METRO,2,316667,3,121225,2,316667
IDFM:24399,IDFM:24398,Directed,METRO,2,316667,3,121225,2,316667
IDFM:490917,IDFM:490852,Directed,METRO,2,316667,11,667375,2,316667
IDFM:490852,IDFM:490917,Directed,METRO,2,316667,11,667375,2,316667
IDFM:monomodalStopPlace:43094,IDFM:monomodalStopPlace:58792,Directed,METRO,2,316667,31,292276,2,316667
IDFM:monomodalStopPlace:58792,IDFM:monomodalStopPlace:43094,Directed,METRO,2,316667,31,292276,2,316667
IDFM:21962,IDFM:463300,Directed,TRANSFER,2,333333,0,000000,2,333333
IDFM:463300,IDFM:21962,Directed,TRANSFER,2,333333,0,000000,2,333333
IDFM:2340,IDFM:2344,Directed,METRO,2,333333,3,199910,2,333333
IDFM:2344,IDFM:2340,Directed,METRO,2,333333,3,199910,2,333333
IDFM:41952,IDFM:2338,Directed,METRO,2,333333,3,492340,2,333333
IDFM:2338,IDFM:41952,Directed,METRO,2,333333,3,492340,2,333333
IDFM:486842,IDFM:486834,Directed,METRO,2,333333,4,587844,2,333333
IDFM:486834,IDFM:486842,Directed,METRO,2,333333,4,587844,2,333333
IDFM:monomodalStopPlace:411342,IDFM:monomodalStopPlace:411348,Directed,METRO,2,333333,32,505657,2,333333
IDFM:monomodalStopPlace:411348,IDFM:monomodalStopPlace:411342,Directed,METRO,2,333333,32,505657,2,333333
IDFM:monomodalStopPlace:43076,IDFM:monomodalStopPlace:43188,Directed,METRO,2,333333,32,525430,2,333333
IDFM:monomodalStopPlace:43188,IDFM:monomodalStopPlace:43076,Directed,METRO,2,333333,32,525430,2,333333
IDFM:monomodalStopPlace:43113,IDFM:monomodalStopPlace:51238,Directed,METRO,2,333333,19,955064,2,333333
IDFM:monomodalStopPlace:51238,IDFM:monomodalStopPlace:43113,Directed,METRO,2,333333,19,955064,2,333333
IDFM:monomodalStopPlace:43130,IDFM:monomodalStopPlace:43077,Directed,METRO,2,333333,33,534684,2,333333
IDFM:monomodalStopPlace:43077,IDFM:monomodalStopPlace:43130,Directed,METRO,2,333333,33,534684,2,333333
IDFM:monomodalStopPlace:43151,IDFM:monomodalStopPlace:46975,Directed,METRO,2,333333,38,383315,2,333333
IDFM:monomodalStopPlace:46975,IDFM:monomodalStopPlace:43151,Directed,METRO,2,333333,38,383315,2,333333
IDFM:monomodalStopPlace:43168,IDFM:monomodalStopPlace:47517,Directed,METRO,2,333333,33,119099,2,333333
IDFM:monomodalStopPlace:47517,IDFM:monomodalStopPlace:43168,Directed,METRO,2,333333,33,119099,2,333333
IDFM:monomodalStopPlace:43168,IDFM:monomodalStopPlace:47522,Directed,METRO,2,333333,35,216983,2,333333
IDFM:monomodalStopPlace:47522,IDFM:monomodalStopPlace:43168,Directed,METRO,2,333333,35,216983,2,333333
IDFM:monomodalStopPlace:43179,IDFM:monomodalStopPlace:43251,Directed,METRO,2,333333,29,406389,2,333333
IDFM:monomodalStopPlace:43251,IDFM:monomodalStopPlace:43179,Directed,METRO,2,333333,29,406389,2,333333
IDFM:monomodalStopPlace:44514,IDFM:monomodalStopPlace:43203,Directed,METRO,2,333333,17,638740,2,333333
IDFM:monomodalStopPlace:43203,IDFM:monomodalStopPlace:44514,Directed,METRO,2,333333,17,638740,2,333333
IDFM:monomodalStopPlace:45301,IDFM:monomodalStopPlace:46366,Directed,METRO,2,333333,27,541469,2,333333
IDFM:monomodalStopPlace:46366,IDFM:monomodalStopPlace:45301,Directed,METRO,2,333333,27,541469,2,333333
IDFM:monomodalStopPlace:45763,IDFM:monomodalStopPlace:45812,Directed,METRO,2,333333,29,555206,2,333333
IDFM:monomodalStopPlace:45812,IDFM:monomodalStopPlace:45763,Directed,METRO,2,333333,29,555206,2,333333
IDFM:monomodalStopPlace:45860,IDFM:monomodalStopPlace:45745,Directed,METRO,2,333333,29,047365,2,333333
IDFM:monomodalStopPlace:45745,IDFM:monomodalStopPlace:45860,Directed,METRO,2,333333,29,047365,2,333333
IDFM:monomodalStopPlace:46286,IDFM:monomodalStopPlace:464040,Directed,METRO,2,333333,27,843586,2,333333
IDFM:monomodalStopPlace:464040,IDFM:monomodalStopPlace:46286,Directed,METRO,2,333333,27,843586,2,333333
IDFM:monomodalStopPlace:46395,IDFM:monomodalStopPlace:46387,Directed,METRO,2,333333,26,606744,2,333333
IDFM:monomodalStopPlace:46387,IDFM:monomodalStopPlace:46395,Directed,METRO,2,333333,26,606744,2,333333
IDFM:monomodalStopPlace:46725,IDFM:monomodalStopPlace:46222,Directed,METRO,2,333333,40,624421,2,333333
IDFM:monomodalStopPlace:46222,IDFM:monomodalStopPlace:46725,Directed,METRO,2,333333,40,624421,2,333333
IDFM:monomodalStopPlace:46965,IDFM:monomodalStopPlace:43151,Directed,METRO,2,333333,33,332058,2,333333
IDFM:monomodalStopPlace:43151,IDFM:monomodalStopPlace:46965,Directed,METRO,2,333333,33,332058,2,333333
IDFM:monomodalStopPlace:47528,IDFM:monomodalStopPlace:47951,Directed,METRO,2,333333,21,226329,2,333333
IDFM:monomodalStopPlace:47951,IDFM:monomodalStopPlace:47528,Directed,METRO,2,333333,21,226329,2,333333
IDFM:monomodalStopPlace:47939,IDFM:monomodalStopPlace:43068,Directed,METRO,2,333333,27,227725,2,333333
IDFM:monomodalStopPlace:43068,IDFM:monomodalStopPlace:47939,Directed,METRO,2,333333,27,227725,2,333333
IDFM:monomodalStopPlace:47946,IDFM:monomodalStopPlace:47530,Directed,METRO,2,333333,31,202265,2,333333
IDFM:monomodalStopPlace:47530,IDFM:monomodalStopPlace:47946,Directed,METRO,2,333333,31,202265,2,333333
IDFM:monomodalStopPlace:48489,IDFM:monomodalStopPlace:47906,Directed,METRO,2,333333,28,453969,2,333333
IDFM:monomodalStopPlace:47906,IDFM:monomodalStopPlace:48489,Directed,METRO,2,333333,28,453969,2,333333
IDFM:monomodalStopPlace:47052,IDFM:monomodalStopPlace:47889,Directed,METRO,2,366667,27,429533,2,366667
IDFM:monomodalStopPlace:47889,IDFM:monomodalStopPlace:47052,Directed,METRO,2,366667,27,429533,2,366667
IDFM:monomodalStopPlace:58792,IDFM:monomodalStopPlace:43146,Directed,METRO,2,383333,37,069350,2,383333
IDFM:monomodalStopPlace:43146,IDFM:monomodalStopPlace:58792,Directed,METRO,2,383333,37,069350,2,383333
IDFM:29893,IDFM:29900,Directed,METRO,2,400000,2,588696,2,400000
IDFM:29900,IDFM:29893,Directed,METRO,2,400000,2,588696,2,400000
IDFM:35935,IDFM:35943,Directed,METRO,2,400000,2,071504,2,400000
IDFM:35943,IDFM:35935,Directed,METRO,2,400000,2,071504,2,400000
IDFM:490881,IDFM:490876,Directed,METRO,2,416667,2,564085,2,416667
IDFM:490876,IDFM:490881,Directed,METRO,2,416667,2,564085,2,416667
IDFM:monomodalStopPlace:44199,IDFM:monomodalStopPlace:58937,Directed,METRO,2,433333,37,853942,2,433333
IDFM:monomodalStopPlace:58937,IDFM:monomodalStopPlace:44199,Directed,METRO,2,433333,37,853942,2,433333
IDFM:22234,IDFM:22238,Directed,METRO,2,450000,8,366635,2,450000
IDFM:22238,IDFM:22234,Directed,METRO,2,450000,8,366635,2,450000
IDFM:monomodalStopPlace:45873,IDFM:monomodalStopPlace:58759,Directed,METRO,2,466667,35,731052,2,466667
IDFM:monomodalStopPlace:58759,IDFM:monomodalStopPlace:45873,Directed,METRO,2,466667,35,731052,2,466667
IDFM:24410,IDFM:24404,Directed,METRO,2,500000,3,452450,2,500000
IDFM:24404,IDFM:24410,Directed,METRO,2,500000,3,452450,2,500000
IDFM:462400,IDFM:monomodalStopPlace:43066,Directed,TRANSFER,2,500000,0,000000,2,500000
IDFM:monomodalStopPlace:43066,IDFM:462400,Directed,TRANSFER,2,500000,0,000000,2,500000
IDFM:monomodalStopPlace:411421,IDFM:monomodalStopPlace:411418,Directed,METRO,2,500000,26,068918,2,500000
IDFM:monomodalStopPlace:411418,IDFM:monomodalStopPlace:411421,Directed,METRO,2,500000,26,068918,2,500000
IDFM:monomodalStopPlace:415484,IDFM:monomodalStopPlace:47925,Directed,METRO,2,500000,33,457782,2,500000
IDFM:monomodalStopPlace:47925,IDFM:monomodalStopPlace:415484,Directed,METRO,2,500000,33,457782,2,500000
IDFM:monomodalStopPlace:43074,IDFM:monomodalStopPlace:46568,Directed,METRO,2,500000,36,887269,2,500000
IDFM:monomodalStopPlace:46568,IDFM:monomodalStopPlace:43074,Directed,METRO,2,500000,36,887269,2,500000
IDFM:monomodalStopPlace:43079,IDFM:monomodalStopPlace:47955,Directed,METRO,2,500000,35,889348,2,500000
IDFM:monomodalStopPlace:47955,IDFM:monomodalStopPlace:43079,Directed,METRO,2,500000,35,889348,2,500000
IDFM:monomodalStopPlace:43081,IDFM:monomodalStopPlace:47927,Directed,METRO,2,500000,38,188978,2,500000
IDFM:monomodalStopPlace:47927,IDFM:monomodalStopPlace:43081,Directed,METRO,2,500000,38,188978,2,500000
IDFM:monomodalStopPlace:43102,IDFM:monomodalStopPlace:43156,Directed,METRO,2,500000,35,484026,2,500000
IDFM:monomodalStopPlace:43156,IDFM:monomodalStopPlace:43102,Directed,METRO,2,500000,35,484026,2,500000
IDFM:monomodalStopPlace:43110,IDFM:monomodalStopPlace:46298,Directed,METRO,2,500000,30,066916,2,500000
IDFM:monomodalStopPlace:46298,IDFM:monomodalStopPlace:43110,Directed,METRO,2,500000,30,066916,2,500000
IDFM:monomodalStopPlace:43129,IDFM:monomodalStopPlace:43137,Directed,METRO,2,500000,39,839953,2,500000
IDFM:monomodalStopPlace:43137,IDFM:monomodalStopPlace:43129,Directed,METRO,2,500000,39,839953,2,500000
IDFM:monomodalStopPlace:43136,IDFM:monomodalStopPlace:43215,Directed,METRO,2,500000,30,528271,2,500000
IDFM:monomodalStopPlace:43215,IDFM:monomodalStopPlace:43136,Directed,METRO,2,500000,30,528271,2,500000
IDFM:monomodalStopPlace:43162,IDFM:monomodalStopPlace:43111,Directed,METRO,2,500000,32,486416,2,500000
IDFM:monomodalStopPlace:43111,IDFM:monomodalStopPlace:43162,Directed,METRO,2,500000,32,486416,2,500000
IDFM:monomodalStopPlace:43181,IDFM:monomodalStopPlace:47885,Directed,METRO,2,500000,17,224569,2,500000
IDFM:monomodalStopPlace:47885,IDFM:monomodalStopPlace:43181,Directed,METRO,2,500000,17,224569,2,500000
IDFM:monomodalStopPlace:43212,IDFM:monomodalStopPlace:47875,Directed,METRO,2,500000,26,713930,2,500000
IDFM:monomodalStopPlace:47875,IDFM:monomodalStopPlace:43212,Directed,METRO,2,500000,26,713930,2,500000
IDFM:monomodalStopPlace:43222,IDFM:monomodalStopPlace:43251,Directed,METRO,2,500000,38,593029,2,500000
IDFM:monomodalStopPlace:43251,IDFM:monomodalStopPlace:43222,Directed,METRO,2,500000,38,593029,2,500000
IDFM:monomodalStopPlace:43248,IDFM:monomodalStopPlace:473506,Directed,METRO,2,500000,31,590896,2,500000
IDFM:monomodalStopPlace:473506,IDFM:monomodalStopPlace:43248,Directed,METRO,2,500000,31,590896,2,500000
IDFM:monomodalStopPlace:44314,IDFM:monomodalStopPlace:44514,Directed,METRO,2,500000,21,598662,2,500000
IDFM:monomodalStopPlace:44514,IDFM:monomodalStopPlace:44314,Directed,METRO,2,500000,21,598662,2,500000
IDFM:monomodalStopPlace:46482,IDFM:monomodalStopPlace:48964,Directed,METRO,2,500000,34,762707,2,500000
IDFM:monomodalStopPlace:48964,IDFM:monomodalStopPlace:46482,Directed,METRO,2,500000,34,762707,2,500000
IDFM:monomodalStopPlace:46884,IDFM:monomodalStopPlace:46886,Directed,METRO,2,500000,29,948098,2,500000
IDFM:monomodalStopPlace:46886,IDFM:monomodalStopPlace:46884,Directed,METRO,2,500000,29,948098,2,500000
IDFM:monomodalStopPlace:473159,IDFM:monomodalStopPlace:43078,Directed,METRO,2,500000,29,914562,2,500000
IDFM:monomodalStopPlace:43078,IDFM:monomodalStopPlace:473159,Directed,METRO,2,500000,29,914562,2,500000
IDFM:monomodalStopPlace:47525,IDFM:monomodalStopPlace:47524,Directed,METRO,2,500000,29,566462,2,500000
IDFM:monomodalStopPlace:47524,IDFM:monomodalStopPlace:47525,Directed,METRO,2,500000,29,566462,2,500000
